2.952300236902555e-05 0.9989225009693865 3.0426535199942337e-05 0.5000561721453811 2.976603242378426e-05 2.9766032423784234e-05 0.9999702339675761 0.6926775226936744 2.9994645292463186e-05 2.976603242378426e-05 0.9998920704632541 0.003920020441249736 0.0010776063393594761 0.9994464888659065 0.9989225009764369 0.996951713929181 0.9999705842511011 0.0010776062840835566 0.984201774152609 0.9842017742183102 0.015798277393806223 0.9842017484122523 0.015798277397379025 0.9363046817046825 0.4996228750581456 0.5003771507651871 0.9725909660164411 0.001136901490192048 0.5000000257881718 0.0007626640191120991 0.9992373617725848
0.04196135659734515 0.9573245504318167 0.04196167554462658 0.5000406943637665 0.04229352748004302 0.04229352748004302 0.957706477759243 0.5140336171776511 0.042293598745183146 0.04229352748004302 0.9580923694224781 0.14633812761163362 0.04278712450936863 0.9576835961066676 0.9573245504319963 0.9554007490506243 0.9581503194666429 0.04278712563217112 0.9820676252833044 0.9820676252885118 0.018044035783049084 0.9820117947527314 0.018044035783181266 0.9299481188257712 0.4997638264596468 0.5002920048155145 0.9697483788338859 0.0010120066985553973 0.5000558289530329 0.000721403107240388 0.9993344299923899
0.16579924505807347 0.9486611347413628 0.16579934639619173 0.5000463176218035 0.10863726409580382 0.10863726409580382 0.89138973434459 0.5134131363916384 0.10863728651359685 0.10863726409580382 0.9490640722744144 0.16978757048572607 0.16623168950228986 0.8915426556144782 0.9486611347413769 0.9470657616255906 0.9490941509634279 0.16623226142740533 0.975469056688157 0.975469056688686 0.129041932731439 0.9232135619578876 0.1290419327483218 0.9216134774788839 0.5512159995057434 0.5001512757803329 0.959905345014862 0.11019858453892013 0.5513672746981851 0.11096015390746035 0.9413195222462833
0.4839162285237383 0.8990367051567703 0.4839186190468252 0.5559151632649366 0.37918760928782763 0.37918760928782763 0.7090770046528656 0.6082175406485528 0.37918807450508407 0.37918760928782763 0.9085410766190083 0.48391628482216165 0.4941166658136495 0.7101954759101929 0.8990367051567703 0.8942215029662459 0.9092506291671624 0.49413015256796244 0.9143222168738069 0.9143222168738072 0.4524405873075208 0.7309408147787093 0.452440587312286 0.7648426576426726 0.6291033476850068 0.5035680641806353 0.8831769951466257 0.3553224165957166 0.6326714095180437 0.3585190692728037 0.7809066039852861
0.7108063657961258 0.8673654491047125 0.711513329279554 0.619066440046293 0.5793712174916789 0.5793712174916789 0.5761781005804705 0.6559372506961927 0.5793750263590811 0.5793712174916789 0.8772846418943787 0.7108063657961727 0.7094169062484839 0.5848769134746254 0.8673654491047132 0.8772847872103041 0.8772374284169648 0.7207257039019983 0.866839985311797 0.8667945960795493 0.6785113511955291 0.5941422841558899 0.6785113538472577 0.8570374289109134 0.6749079669567825 0.501692174925625 0.8081563178919391 0.5110268594089513 0.6764434800548867 0.5219872501417288 0.6660548467195011
0.9822623788473501 0.9824913483487668 0.9822854927518502 0.9540330906891069 0.9646499439811518 0.9646499439811518 0.5000000699387617 0.9646500837142463 0.9646499440625723 0.9646499439811518 0.9824914872839874 0.9822853546360681 0.8821243099534605 0.5001936038929676 0.9824913483487668 0.9824914872870937 0.9824914862747247 0.982285493574395 0.998497011280041 0.9984881090184741 0.9643705059625484 0.5170632521877583 0.9643705059626051 0.9984145660005705 0.6179903740005777 0.5000018265916047 0.6351154001173656 0.6008690007494514 0.6178650799484731 0.6010415369094948 0.5171250261487627
0.99942207591034 0.9994227817011594 0.9994227828752218 0.9296687936388079 0.9490398182875981 0.9490398182875981 0.5005887631316647 0.9490398195008546 0.9490398182875981 0.9490398182875981 0.99942278291442 0.9994227817011594 0.9991908067310517 0.5001110429685538 0.9994227817011594 0.99942278291442 0.9994182610552416 0.99942278291442 0.9979474940234407 0.9979471081773751 0.9979465171004526 0.5000004039928753 0.9979465470197479 0.9979474940230814 0.963851201380294 0.5500002292555564 0.9638516748821825 0.9638507278792081 0.9636633461990669 0.9641084166401098 0.5000047055776483
0.9999474931347343 0.9999475983614464 0.9998893752276882 0.9974155452207525 0.9999999779777756 0.9999999779777756 0.5000888999463398 0.9999999779777756 0.9999999779777756 0.9999999779777756 0.9999475983614464 0.9999475983614464 0.9999455991100225 0.5060042523065427 0.9999475983614464 0.9999475983614464 0.9999475945026183 0.9999475983614464 0.9862498972403142 0.9862492695066822 0.9862498971924135 0.4999999999442772 0.9862498972206339 0.9862498972403138 0.9886349245498873 0.5154968197762373 0.9886349245597275 0.9886349245400481 0.8886337440431914 0.9886349245400486 0.5000046478547027
0.999999883794205 0.9999999993423898 0.9999424950126649 0.9999999999969299 0.9999999999999523 0.9999999999999523 0.6800878200642326 0.9999999999999523 0.9999999999999523 0.9999999999999523 0.9999999993423898 0.9999999993423898 0.9999978053637109 0.5053372114801946 0.9999999993423898 0.9999999993423898 0.9999999945943595 0.9999999993423898 0.9875902517154366 0.9875895624375982 0.9875902516734784 0.49999999991226246 0.9875902517154352 0.9875902517154352 0.9999829981197528 0.5123974559163808 0.9999829981197538 0.9999829981197552 0.9999817026389957 0.999982998119757 0.5000051009536796
0.9999999326725261 0.9999999999999922 0.999942495670376 0.9999999999997689 0.9999999999999964 0.9999999999999964 0.5000876889031923 0.9999999999999964 0.9999999999999964 0.9999999999999964 0.9999999999999922 0.9999999999999922 0.999999999999992 0.6853380613238637 0.9999999999999922 0.9999999999999922 0.999999999729142 0.9999999999999922 0.9875895704548909 0.9875886376787175 0.9875895704517281 0.4999999999946429 0.9875895704548908 0.9875895704548908 0.9999999738171556 0.5123974556822677 0.9999999738171557 0.9999999738171559 0.9999983942036483 0.999999973817156 0.5000050338691322
0.0016989140414952152 0.7343782280850715 0.0016990141302085913 0.5815930317050373 0.0016989416579787115 0.0016989416579787115 0.9983010583420212 0.5305220435587549 0.001808524890860392 0.0016989416579787115 0.9953957431535736 0.0037923095019104813 0.26562178235569317 0.8663396570192223 0.7343782280852252 0.9975247912994558 0.9983010963980633 0.26562178235448713 0.9892212355286784 0.9892212355302148 0.010778769236562319 0.9892212331468263 0.010778769236645324 0.6900768790122841 0.36635919601126127 0.6336408063725429 0.6124785974621262 0.36732399539788296 0.5000000023829708 0.2336835147512224 0.7663164876318252
0.05212076133188929 0.6542976007695589 0.05212078451494202 0.5912947935932125 0.052163566661597785 0.052163566661597785 0.9478364337150149 0.5340505776004841 0.05224443730515538 0.052163566661597785 0.9446369362023034 0.05447582651268313 0.3457123034281496 0.8010885650345647 0.6542976007695651 0.947316310573688 0.9478891429475897 0.34571230350992 0.9852229805129461 0.9852229805131448 0.014786922677371334 0.9852180289178869 0.01478692267737593 0.6530994721582617 0.3515032005569895 0.6485017510878137 0.6776633855094246 0.29971522345764645 0.5000049514760836 0.15121357422088574 0.848791377556599
0.12931727491487757 0.6761153151966078 0.1293172796880029 0.5850828710380069 0.08965291483298218 0.08965291483298216 0.9103487111102258 0.5291898425989369 0.08969589110850017 0.08965291483298218 0.94770136034688 0.13103411697922224 0.4032673856135502 0.7734079052955181 0.6761153151966078 0.9497272743810105 0.9500654528293165 0.40326741255074405 0.9848017500800325 0.9848012578919555 0.08842697843256163 0.9481870166822313 0.0884269784329239 0.6783042184209541 0.398364242093626 0.6380967991439839 0.698350748345258 0.3542666895820805 0.5364610412135966 0.2163248506862745 0.8202911298808546
0.49648078358653325 0.8773712203875708 0.4964815337583116 0.5515450187403106 0.3928100284301425 0.3928100284301425 0.6912826023034265 0.6028421299385877 0.39281015982123657 0.3928100284301425 0.8838393544920226 0.49648079948687085 0.5033847238770388 0.6923592708741773 0.8773712203875708 0.8733311082994027 0.8842798631669128 0.5033894263728409 0.9008889062338299 0.9007371169818851 0.45248206188476797 0.7241009996323458 0.4524820618857491 0.7416819573574019 0.6142414438997782 0.5137682530185603 0.8488176840084345 0.3804732065908059 0.6280096962558293 0.37229722945783505 0.7613014624961066
0.7506538063351132 0.864942695275605 0.7508135403518998 0.5754275980176631 0.548907173922061 0.548907173922061 0.5556879967278894 0.604682043755697 0.5489079484524526 0.548907173922061 0.8700327345120691 0.7506538063351184 0.7494854881271795 0.5606178885667087 0.864942695275605 0.8700327640619698 0.8700231347074628 0.7557438751215084 0.781524262190566 0.7792683381225002 0.6155598066072239 0.5815587827844614 0.6155598070003208 0.7489625287819918 0.6172251600380051 0.5143214737404744 0.7141330146800168 0.5224427215217711 0.631514776913547 0.5171594624453517 0.6231521583607095
0.944520777810958 0.9450133378018447 0.9445552935864973 0.8179938238629687 0.890893844865904 0.890893844865904 0.5000000685776962 0.8908939818930172 0.8908938449378462 0.890893844865904 0.945013474125043 0.9445551579891868 0.9441580963099053 0.5004233647938465 0.9450133378018447 0.9450134741277878 0.9450134732333648 0.9445552943151297 0.9941449538776725 0.9939716756684179 0.8903557085254103 0.5517927550652316 0.8903557085254469 0.9939391916781373 0.8998183680506269 0.5000017916634606 0.9518391988632325 0.8478011202844293 0.8995059437820795 0.8483655951636158 0.5520208308408165
0.9994269675621167 0.9994271340790626 0.9994271342614063 0.9297805567455188 0.9491515812262467 0.9491515812262467 0.5005606167699536 0.9491515814140506 0.9491515812262467 0.9491515812262467 0.9994271342668672 0.9994271340790626 0.9990148225673222 0.5000600738442417 0.9994271340790626 0.9994271342668672 0.9994260196652728 0.9994271342668672 0.9978710749501574 0.9978695867037735 0.9978703923553724 0.4999993820023522 0.9978703975012723 0.9978705973841646 0.9631969867392465 0.5500000474722894 0.9631970866807275 0.9631968867978912 0.9630650500835047 0.9634413971045734 0.5000016217701857
0.9999995154103838 0.9999995162815439 0.9999989792679205 0.9999761622520443 0.999999999436862 0.999999999436862 0.5000008198054566 0.999999999436862 0.999999999436862 0.999999999436862 0.9999995162815439 0.9999995162815439 0.9999994978420234 0.5000553790062584 0.9999995162815439 0.9999995162815439 0.9999995162637877 0.9999995162815439 0.9998731724821097 0.9998731666718891 0.9998731724743817 0.4999999999886116 0.9998731724744725 0.9998731724745294 0.9998951755227137 0.5001429329330271 0.9998951755227422 0.9998951755226853 0.9998951646344618 0.99989517576798 0.500000042859851
0.9999999999999691 0.9999999999999906 0.8999999999881625 0.9999999999999908 0.9999999999999908 0.9999999999999908 0.5000000000180599 0.9999999999999908 0.9999999999999908 0.9999999999999908 0.9999999999999906 0.9999999999999906 0.9999999999995393 0.5000000010977897 0.9999999999999906 0.9999999999999906 0.9999999999999899 0.9999999999999906 0.9999999974473364 0.9999999974471939 0.999999997447336 0.4999999999999996 0.999999997447336 0.999999997447336 0.9999999999964999 0.5000000025500088 0.9999999999964999 0.9999999999964999 0.9999999999962335 0.999999999996506 0.5000000000010489
0.99999976888889 0.9999999670167786 0.9999280866045603 0.9999999682842056 0.9999999682894545 0.9999999682894545 0.5001098565570141 0.9999999682894544 0.9999999682894545 0.9999999682894545 0.9999999670167786 0.9999999670167786 0.9999999670167764 0.5066717528657985 0.9999999670167786 0.9999999670167786 0.999999958237112 0.9999999670167786 0.9844857815454099 0.8844844656179357 0.984485781464472 0.4999999981445841 0.9844857815454071 0.9844857815454071 0.9999997545772621 0.5154968200777098 0.9999997545772639 0.9999997545772665 0.999997533245368 0.9999997545772702 0.500007086085017
0.014526431331783819 0.0636216949470411 0.014539856141390032 0.7067400677295748 0.014529753145610842 0.014529753145610842 0.9854702468543891 0.5566809540804116 0.020611387405363293 0.014529753145610842 0.961405895069835 0.014526988995090306 0.9363806949317707 0.5245453869428541 0.06362169494771794 0.9854175829611348 0.985474836114979 0.9363795724997216 0.9078291214958888 0.9078316492312892 0.09216889162673433 0.9078313788022774 0.09216895948403876 0.13865769896238855 0.02702756183491902 0.9729742471046716 0.044429971368840505 0.8894799119880504 0.4999990290146401 0.4821510950014482 0.5178479340135304
0.12188018352387577 0.139256140770303 0.1218823652217643 0.6775103974592104 0.12146718830167685 0.12146718830167685 0.8785328293935558 0.5493399590360145 0.1238226788017112 0.12146718830167685 0.8597033670601656 0.12188025302814355 0.8615712151787029 0.5086998564278008 0.13925614077030846 0.8789308590787228 0.8789470455376545 0.8615710882912271 0.8997946214119006 0.8997949087396309 0.1010322291860118 0.8993813397768096 0.10103223603286908 0.2591707306414919 0.10955180131063555 0.8908619528017164 0.1876719768655516 0.7539262952422944 0.5004134221699387 0.42212173074451065 0.5782917066911893
0.16966213733102745 0.17666386728792283 0.16966252683526253 0.6645975220316117 0.16951170050293074 0.1695117005029307 0.8306240904246207 0.5449844496744731 0.17063819884857773 0.16951170050293074 0.8187180532033325 0.16966214776324084 0.823906574163974 0.503503917731265 0.17666386728792302 0.8309072257116437 0.8309105372802669 0.8239088073695849 0.8373222547010244 0.8372811805794149 0.16771981111601839 0.8347704072672731 0.16771981195358665 0.30173872499889687 0.16105314212328936 0.839251465164237 0.22764562097163948 0.7138533667487876 0.5003045655825855 0.4360041134705601 0.5666519322322955
0.529383438635186 0.5490358862064106 0.529384071602848 0.5302478777291684 0.5346033113008215 0.5346033113008215 0.513782037565213 0.5485569797658146 0.5346034193953112 0.5346033113008215 0.5564430617695768 0.5293834492611577 0.5372906154264745 0.5098327796137868 0.5490358862064106 0.5569408478958309 0.5569478455204143 0.5372953979496928 0.91069031308406 0.9105163934027706 0.18402662223712363 0.8632144873796788 0.18402662237680456 0.8571056249869476 0.5003207909547074 0.5195003468558522 0.8372153259529174 0.20224826961801462 0.5198211190897412 0.18684446754901268 0.8370698595898285
0.6016629939473744 0.6044966848138816 0.6017363617150941 0.5752022475250558 0.6131075941324561 0.6131075941324561 0.5026010550787048 0.6157410270786237 0.6131077233022968 0.6131075941324561 0.6069084594581593 0.6016629939473744 0.6010931114763771 0.50154042832325 0.6044966848138816 0.6069026266507183 0.6069123880039904 0.6040806085842533 0.8093248897015402 0.7823090874947638 0.5385274826054627 0.6190139529339964 0.5385275767852844 0.7060711345465155 0.5789756909095658 0.5305232964103626 0.6638287159245397 0.5550332070860187 0.6075889394532774 0.5344587313940037 0.5848470780354769
0.5852562728730396 0.5854602480608547 0.5854606254289055 0.6783684355702093 0.7107686392645421 0.7107686392645421 0.5000003737210119 0.7107693807251005 0.7107686394316682 0.7107686392645421 0.5854609739746017 0.585459878807156 0.5831358421103641 0.500051923420682 0.5854602480608547 0.5854609664278387 0.5854609790575405 0.5854606122769622 0.730007055068401 0.7105265846832365 0.5465903766742001 0.5799326913790235 0.5465903767960544 0.6797750500276095 0.5913596591914981 0.5070752895580894 0.6579521712022218 0.538917717671018 0.5969276434075491 0.5357932623374098 0.5665925043162393
0.5631147281562973 0.5631187551504756 0.5631187583721531 0.8607060257181902 0.8791380266502077 0.8791380266502077 0.5005293577731502 0.8783566249169049 0.8791380266502077 0.8791380266502077 0.563118758425305 0.563118755078291 0.5603519799428186 0.5001068190094168 0.5631187551504756 0.5631187583892128 0.5614168646502414 0.5631187583892128 0.7337800492995161 0.7128489046211012 0.7303282453806433 0.4891467748735526 0.7303283698265173 0.730333203643748 0.8867728724155763 0.5000011480520496 0.8867752893250241 0.8867704555068243 0.7847560357459029 0.8906011792292505 0.5000392196434789
0.8808001082966597 0.8811938348202131 0.8811938347944954 0.8785543433593266 0.91500434450247 0.91500434450247 0.5001272691573573 0.9148164757070127 0.91500434450247 0.91500434450247 0.8811938348202131 0.8811938348202131 0.8772054501124187 0.5015708733490922 0.8811938348202131 0.8811938348202131 0.642043301372018 0.8811938348202131 0.8370705195500424 0.8047536891901355 0.8065864402952535 0.4847016310000006 0.8305013185389123 0.8305013394034549 0.9179336476548493 0.5239151516815388 0.9179336580872397 0.9179336372228906 0.9150261539091558 0.9180334693879862 0.5000088586491822
0.8633649261116488 0.8639055110643351 0.8639055109255397 0.8910049304318443 0.8910049349315357 0.8910049349315357 0.5001744672342809 0.8907472069110535 0.8910049349315357 0.8910049349315357 0.8639055110643351 0.8639055110643351 0.8584344162907076 0.502158509052117 0.8639055110643351 0.8639055110643351 0.5631104785802263 0.8639055110643351 0.8226688707820896 0.7783298248989122 0.7841316480053786 0.47901033632325524 0.8136562338130925 0.8136562338130925 0.9754031822036385 0.529525157498648 0.9754031822044331 0.9754031822057205 0.9714148401549573 0.9755401217352797 0.5000134860837534
0.9924061325074415 0.9926540716485162 0.9926540714662646 0.9999644752940477 0.9999644796057943 0.9999644796057943 0.5000788905725215 0.999846461547048 0.9999644796057943 0.9999644796057943 0.9926540716485162 0.9926540716485162 0.9926540716470846 0.5009924945309653 0.9926540716485162 0.9926540716485162 0.9299859742642916 0.9926540716485162 0.549109704562701 0.5462685588638834 0.5437917849166422 0.49986849937972583 0.5492276850385265 0.5492276850385265 0.9996925062153429 0.5054363433871283 0.9996925062165023 0.9996925062183808 0.9996924870766145 0.9996924996689229 0.5000076228203459
2.9960816165949106e-05 3.331981347612843e-05 0.00017102738762014274 0.5701496581091383 2.995846655025841e-05 2.995846655025841e-05 0.9999700415334497 0.5089293873598284 0.03280903161946642 2.995846655025841e-05 0.868650147616739 2.9960816166402302e-05 0.9999666923957811 0.5000016655168837 3.3325105493211955e-05 0.999970033066441 0.9999700470482142 0.999966688050904 0.9994540007818199 0.9994540168313407 0.0005459864439706044 0.9994540153256404 0.0005459868060592653 0.0005495895833064568 0.00013758651215539018 0.9998624221696017 0.0001377236262253385 0.9995599023235583 0.49999999416698915 0.4999998699380315 0.500000126874961
0.1093502636813947 0.11195474732314611 0.14434140634267983 0.6891305281808575 0.10934447891467503 0.10934447891467503 0.890657779643655 0.5647696005441858 0.11128393667599801 0.10934447891467503 0.8745179486467268 0.10935026368163797 0.8880851727984505 0.5012596367065467 0.11196947949707103 0.8906334112185067 0.8906760163343357 0.8880715326925843 0.867909317357807 0.8680570670882672 0.13195454780061283 0.8680516038795568 0.13195549227066625 0.2689610685227142 0.12778384974777332 0.8722950281891685 0.19502856408749775 0.7456553963647621 0.4999329685320316 0.4327779509842047 0.5671644007503082
0.1592839677892483 0.16019405190582184 0.19068151575525194 0.6759475169490013 0.15932987268040874 0.15932987268040863 0.8410693057240447 0.5594882121145668 0.1601460501073721 0.15932987268040874 0.8314239356435423 0.1592839677892541 0.8404842362484667 0.5004509286153065 0.1601954230680272 0.8414194209333534 0.841423532057617 0.8405134502598038 0.820127165833839 0.8199887918476131 0.18361246661549852 0.8181487539845289 0.18361255538064494 0.3060338965966333 0.17030986845943036 0.8301011419946374 0.23106968469553252 0.7106687908326922 0.5003917179363336 0.4414519769869282 0.5607495235320993
0.48050529689356203 0.48120560597931217 0.5535040532737792 0.5548530491234223 0.4907698783035155 0.4907698783035155 0.5705940483351271 0.5987575310805031 0.4907860105735789 0.4907698783035155 0.620085503981537 0.48050529689356203 0.620864677297768 0.500341749534646 0.4812069795237838 0.6216866667935167 0.6216950717017122 0.620994762730625 0.6726721122492745 0.7152588936786597 0.4010068710208676 0.6569131910069311 0.40100693799877274 0.5634097609605238 0.5301788392430382 0.5406193428922936 0.6110363436693992 0.530400327595974 0.526737992962269 0.4753105112713601 0.5588275456036925
0.49472900071550313 0.4947477910367542 0.5676808914573217 0.5579074625117498 0.5054783032445783 0.505478303244449 0.5609811794794536 0.60292873964187 0.5054784398092884 0.5054783032445783 0.6166870709622299 0.49472900071550313 0.6148690619663009 0.49999425592681535 0.4947499716192386 0.6166816841692061 0.6166942782696344 0.6166780330846312 0.7221839849984366 0.721617082625373 0.47632609892854916 0.6205353916670764 0.4763262575000566 0.6349606294369362 0.5921839259830061 0.5187570758170484 0.6782568078172339 0.5705345117625102 0.5973307120968924 0.5305426344187261 0.5697000466704485
0.559156038332289 0.5591894810872159 0.5592483927112716 0.536563552958517 0.5815211990742171 0.5815211990739257 0.5000459494344078 0.5816014216759026 0.5815214421300611 0.5815211990742171 0.5592403042254075 0.559156038332289 0.5570175785184577 0.4999897767918173 0.5591933620599134 0.5592307168938094 0.559253131665286 0.5592242187309846 0.736891441825466 0.7358870835178745 0.4985141335792621 0.6161490522127018 0.4985144158088507 0.6727378400849587 0.64259827874285 0.4982504773455264 0.7389776498721995 0.5797727721582029 0.6251388318139418 0.5531813161320825 0.5753229463379047
0.5144617258337029 0.5144628263624255 0.5144648877136005 0.5139488279323992 0.5223359963673447 0.5223359963665046 0.4999536461656966 0.5221620926553543 0.5223359963673447 0.5223359963673447 0.5144649481702069 0.5144617258337029 0.5137156282621443 0.5000898392075245 0.5144628263624255 0.5144643979058456 0.5139166012347723 0.5144643979058456 0.949086890679766 0.7238144027717193 0.9148747374370847 0.3872976713637831 0.9148795015649009 0.9149115532941097 0.8946511790339424 0.4970889809946177 0.8975921505059309 0.897560068791379 0.886093538973082 0.9555594160687262 0.49600998055720924
0.8737086670949983 0.873708667095002 0.8737073553586031 0.8580611574258065 0.8985648906883705 0.8985648906794946 0.4783875731358777 0.8654313540861329 0.8985648906883705 0.8985648906883705 0.8737086670950016 0.8737086670950012 0.8717890647824719 0.5001669824236925 0.873708667095002 0.8737086670950013 0.5233476863124277 0.8737086670950012 0.7604381563309337 0.6694335306863021 0.7651430676546764 0.4420352481929022 0.7890676933499422 0.7890833644472032 0.9667208489242093 0.5146777300803905 0.9759938299525684 0.9759781066222996 0.9447749304166552 0.9544909717919133 0.4897338636033434
0.8752352917048145 0.875235291704896 0.8752273272820167 0.8921929651170155 0.8922121631570407 0.8922121629489114 0.47587412255946077 0.8549710114880412 0.8922121631570407 0.8922121631570407 0.875235291704887 0.875235291704878 0.8719659671243506 0.500392759926723 0.875235291704896 0.875235291704878 0.4753736754925485 0.875235291704878 0.7747832064488296 0.6430744080402263 0.7797739921824618 0.4214293554548544 0.8063779145939544 0.8063773899560273 0.9714255544134313 0.5152239753679267 0.9828640364485983 0.9828641754577399 0.969044610632705 0.9692631662594768 0.50000041672461
0.9696677343914017 0.9696677343915241 0.9696397171512834 0.9970261019365068 0.9970930426372713 0.9970930421815833 0.4799549731769781 0.9651133761352678 0.9970930426372713 0.9970930426372713 0.9696677343915241 0.9696677343915241 0.9696675017307463 0.5016956497705473 0.9696677343915241 0.9696677343915241 0.47558378327737455 0.9696677343915241 0.8182880775837883 0.49827048317258704 0.8284513328531266 0.43898234645781126 0.8500322142587249 0.8500307618609314 0.9932419873197217 0.5218553260589281 0.9932421757749517 0.9932424810726841 0.9931247199545952 0.9931762112235913 0.5000011583554758
